No.,Ticker,Company,Sector,Industry,Country,Market Cap,P/E,Price,Change,Volume
1,GNUS,"Genius Brands International, Inc.",Communication Services,Entertainment,USA,462.84M,-,4.16,20.58%,"92,598,572"
2,CPE,Callon Petroleum Company,Energy,Oil & Gas E&P,USA,357.37M,1.69,1.51,6.34%,"56,756,040"
3,SAVE,"Spirit Airlines, Inc.",Industrials,Airlines,USA,1.55B,5.14,18.82,17.04%,"48,470,205"
4,RIG,Transocean Ltd.,Energy,Oil & Gas Drilling,Switzerland,901.86M,-,2.21,9.41%,"36,878,895"
5,FCEL,"FuelCell Energy, Inc.",Industrials,Electrical Equipment & Parts,USA,559.46M,-,2.73,7.06%,"36,102,081"
6,LK,Luckin Coffee Inc.,Consumer Cyclical,Restaurants,China,721.75M,-,3.89,15.77%,"30,508,349"
7,MFA,"MFA Financial, Inc.",Real Estate,REIT - Mortgage,USA,969.48M,3.35,2.61,13.48%,"28,404,269"
8,IVR,Invesco Mortgage Capital Inc.,Real Estate,REIT - Mortgage,USA,806.53M,2.31,4.83,12.06%,"27,424,494"
9,HEXO,HEXO Corp.,Healthcare,Drug Manufacturers - Specialty & Generic,Canada,416.01M,-,1.02,7.66%,"25,085,499"
10,SRNE,"Sorrento Therapeutics, Inc.",Healthcare,Biotechnology,USA,906.66M,-,4.61,-0.75%,"19,428,891"
11,PLAY,"Dave & Buster's Entertainment, Inc.",Consumer Cyclical,Restaurants,USA,793.81M,5.84,16.6,13.47%,"18,902,159"
12,XSPA,"XpresSpa Group, Inc.",Consumer Cyclical,Personal Services,USA,388.47M,-,5.6,33.97%,"17,946,827"
13,KOS,Kosmos Energy Ltd.,Energy,Oil & Gas E&P,USA,717.57M,-,2.2,13.40%,"16,578,284"
14,SWN,Southwestern Energy Company,Energy,Oil & Gas E&P,USA,1.79B,-,3.32,1.22%,"16,487,849"
15,PLUG,Plug Power Inc.,Industrials,Electrical Equipment & Parts,USA,1.68B,-,5.06,6.53%,"15,320,678"
16,X,United States Steel Corporation,Basic Materials,Steel,USA,1.57B,-,9.23,10.80%,"14,604,430"
17,AR,Antero Resources Corporation,Energy,Oil & Gas E&P,USA,874.81M,-,3.28,5.13%,"13,883,514"
18,NKLA,Nikola Corporation,Consumer Cyclical,Auto Manufacturers,USA,1.78B,-,64.0,5.79%,"11,837,181"
19,NGD,New Gold Inc.,Basic Materials,Gold,Canada,876.62M,-,1.27,-6.62%,"11,182,381"
20,AZUL,Azul S.A.,Industrials,Airlines,Brazil,1.26B,-,13.11,19.07%,"10,678,905"
21,NYMT,"New York Mortgage Trust, Inc.",Real Estate,REIT - Mortgage,USA,956.83M,-,2.69,10.25%,"10,054,086"
22,ENDP,Endo International plc,Healthcare,Drug Manufacturers - Specialty & Generic,Ireland,741.29M,-,3.43,-4.19%,"9,942,408"
23,AEO,"American Eagle Outfitters, Inc.",Consumer Cyclical,Apparel Retail,USA,1.88B,-,11.97,4.54%,"9,476,807"
24,MNLO,Menlo Therapeutics Inc.,Healthcare,Biotechnology,USA,304.03M,-,2.08,14.92%,"9,421,275"
25,TWO,Two Harbors Investment Corp.,Real Estate,REIT - Mortgage,USA,1.37B,-,5.07,7.87%,"9,124,814"
26,OPK,"OPKO Health, Inc.",Healthcare,Diagnostics & Research,USA,1.60B,-,2.48,-0.40%,"8,802,690"
27,PTEN,"Patterson-UTI Energy, Inc.",Energy,Oil & Gas Drilling,USA,850.41M,-,4.46,7.21%,"8,368,030"
28,ETRN,Equitrans Midstream Corporation,Energy,Oil & Gas Midstream,USA,1.76B,-,8.06,-1.23%,"8,166,795"
29,MAC,The Macerich Company,Real Estate,REIT - Retail,USA,1.46B,15.27,9.76,6.55%,"7,701,207"
30,BBBY,Bed Bath & Beyond Inc.,Consumer Cyclical,Specialty Retail,USA,999.09M,-,8.1,8.58%,"7,321,888"
31,CDE,"Coeur Mining, Inc.",Basic Materials,Gold,USA,1.20B,-,4.92,-0.61%,"7,163,168"
32,OVV,Ovintiv Inc.,Energy,Oil & Gas E&P,USA,1.96B,11.96,9.02,5.99%,"7,155,513"
33,RRC,Range Resources Corporation,Energy,Oil & Gas E&P,USA,1.62B,-,6.47,3.35%,"7,039,304"
34,TXMD,"TherapeuticsMD, Inc.",Healthcare,Drug Manufacturers - Specialty & Generic,USA,353.30M,-,1.37,12.30%,"6,984,308"
35,FIT,"Fitbit, Inc.",Technology,Scientific & Technical Instruments,USA,1.63B,-,6.11,-0.16%,"6,567,207"
36,ODP,"Office Depot, Inc.",Consumer Cyclical,Specialty Retail,USA,1.33B,10.16,2.52,-3.08%,"6,564,504"
37,TLRY,"Tilray, Inc.",Healthcare,Drug Manufacturers - Specialty & Generic,Canada,1.12B,-,8.42,0.60%,"6,500,445"
38,AMC,"AMC Entertainment Holdings, Inc.",Communication Services,Entertainment,USA,558.90M,-,5.89,13.93%,"6,473,068"
39,HL,Hecla Mining Company,Basic Materials,Gold,USA,1.68B,-,3.1,1.31%,"6,430,734"
40,CAR,"Avis Budget Group, Inc.",Industrials,Rental & Leasing Services,USA,1.91B,8.57,26.19,13.38%,"6,172,234"
41,GLUU,Glu Mobile Inc.,Communication Services,Electronic Gaming & Multimedia,USA,1.36B,-,8.45,-2.09%,"6,167,785"
42,BKD,Brookdale Senior Living Inc.,Healthcare,Medical Care Facilities,USA,556.40M,3.85,3.03,3.77%,"6,022,542"
43,SM,SM Energy Company,Energy,Oil & Gas E&P,USA,400.26M,-,4.63,7.42%,"5,733,294"
44,BCRX,"BioCryst Pharmaceuticals, Inc.",Healthcare,Biotechnology,USA,776.32M,-,4.29,1.54%,"5,699,659"
45,FINV,FinVolution Group,Financial,Credit Services,China,403.54M,1.38,1.47,-11.45%,"5,555,322"
46,MTDR,Matador Resources Company,Energy,Oil & Gas E&P,USA,893.36M,4.85,9.57,12.46%,"5,542,384"
47,TGI,"Triumph Group, Inc.",Industrials,Aerospace & Defense,USA,564.64M,-,10.91,25.26%,"5,439,312"
48,MIK,"The Michaels Companies, Inc.",Consumer Cyclical,Specialty Retail,USA,739.20M,4.82,5.54,0.00%,"5,424,134"
49,OGI,OrganiGram Holdings Inc.,Healthcare,Drug Manufacturers - Specialty & Generic,Canada,344.43M,-,1.99,9.34%,"5,390,582"
50,RWT,"Redwood Trust, Inc.",Real Estate,REIT - Mortgage,USA,824.78M,-,7.23,16.99%,"5,267,647"
51,ERJ,Embraer S.A.,Industrials,Aerospace & Defense,Brazil,1.25B,-,7.08,7.44%,"5,238,990"
52,GOL,Gol Linhas Aereas Inteligentes S.A.,Industrials,Airlines,Brazil,886.41M,-,7.35,11.87%,"5,226,700"
53,ENLC,"EnLink Midstream, LLC",Energy,Oil & Gas Midstream,USA,1.16B,-,2.93,2.09%,"5,060,859"
54,NOG,"Northern Oil and Gas, Inc.",Energy,Oil & Gas E&P,USA,401.63M,1.37,1.12,5.66%,"5,019,342"
55,WTI,"W&T Offshore, Inc.",Energy,Oil & Gas E&P,USA,346.23M,5.43,2.86,3.62%,"4,950,138"
56,AG,First Majestic Silver Corp.,Basic Materials,Silver,Canada,1.94B,-,9.26,-0.54%,"4,900,740"
57,HMY,Harmony Gold Mining Company Limited,Basic Materials,Gold,South Africa,1.71B,-,3.14,1.95%,"4,896,550"
58,DRH,DiamondRock Hospitality Company,Real Estate,REIT - Hotel & Motel,USA,1.29B,9.35,6.43,8.43%,"4,871,226"
59,CHX,ChampionX Holding Inc.,Energy,Oil & Gas Equipment & Services,USA,807.31M,-,10.42,-0.38%,"4,865,518"
60,QD,Qudian Inc.,Financial,Credit Services,China,380.68M,1.87,1.52,-1.94%,"4,851,085"
61,IAG,IAMGOLD Corporation,Basic Materials,Gold,Canada,1.63B,-,3.45,-2.27%,"4,799,255"
62,HLX,"Helix Energy Solutions Group, Inc.",Energy,Oil & Gas Equipment & Services,USA,614.80M,17.07,4.13,14.40%,"4,767,568"
63,CNX,CNX Resources Corporation,Energy,Oil & Gas E&P,USA,1.96B,-,10.48,1.55%,"4,593,964"
64,BGCP,"BGC Partners, Inc.",Financial,Capital Markets,USA,1.49B,140.00,2.94,2.44%,"4,531,452"
65,VBIV,VBI Vaccines Inc.,Healthcare,Biotechnology,USA,500.51M,-,2.17,2.84%,"4,525,247"
66,PBF,PBF Energy Inc,Energy,Oil & Gas Refining & Marketing,USA,1.20B,-,11.77,6.23%,"4,442,692"
67,GERN,Geron Corporation,Healthcare,Biotechnology,USA,329.36M,-,1.62,-1.82%,"4,439,556"
68,APHA,Aphria Inc.,Healthcare,Drug Manufacturers - Specialty & Generic,Canada,1.16B,14.48,4.33,2.12%,"4,433,660"
69,FSM,Fortuna Silver Mines Inc.,Basic Materials,Silver,Canada,810.50M,105.00,4.41,0.46%,"4,319,560"
70,CIM,Chimera Investment Corporation,Real Estate,REIT - Mortgage,USA,1.90B,-,10.35,6.59%,"4,283,523"
71,GNW,"Genworth Financial, Inc.",Financial,Insurance - Life,USA,1.59B,6.70,3.15,1.29%,"4,281,013"
72,GME,GameStop Corp.,Consumer Cyclical,Specialty Retail,USA,329.13M,-,4.72,8.01%,"4,253,054"
73,PLM,PolyMet Mining Corp.,Basic Materials,Other Industrial Metals & Mining,Canada,336.65M,-,0.32,-0.90%,"4,215,796"
74,EGO,Eldorado Gold Corporation,Basic Materials,Gold,Canada,1.38B,13.72,8.33,0.97%,"4,078,964"
75,EGHT,"8x8, Inc.",Technology,Software - Application,USA,1.48B,-,14.27,0.56%,"4,041,735"
76,NAK,Northern Dynasty Minerals Ltd.,Basic Materials,Other Industrial Metals & Mining,Canada,646.66M,-,1.34,0.75%,"3,659,457"
77,CLNY,"Colony Capital, Inc.",Real Estate,REIT - Diversified,USA,1.30B,-,2.75,13.64%,"3,650,787"
78,PUMP,ProPetro Holding Corp.,Energy,Oil & Gas Equipment & Services,USA,533.54M,7.27,5.97,11.38%,"3,583,237"
79,IGT,International Game Technology PLC,Consumer Cyclical,Gambling,United Kingdom,1.95B,-,9.98,13.93%,"3,582,318"
80,SWBI,"Smith & Wesson Brands, Inc.",Industrials,Aerospace & Defense,USA,921.50M,62.39,16.47,-4.63%,"3,533,871"
81,SPWR,SunPower Corporation,Technology,Solar,USA,1.19B,11.36,7.37,5.29%,"3,491,814"
82,FRO,Frontline Ltd.,Energy,Oil & Gas Midstream,Bermuda,1.48B,6.04,7.95,5.86%,"3,478,568"
83,ACB,Aurora Cannabis Inc.,Healthcare,Drug Manufacturers - Specialty & Generic,Canada,1.49B,61.16,13.21,2.32%,"3,449,086"
84,CAKE,The Cheesecake Factory Incorporated,Consumer Cyclical,Restaurants,USA,1.02B,11.10,24.23,9.14%,"3,409,179"
85,MUX,McEwen Mining Inc.,Basic Materials,Other Precious Metals & Mining,Canada,367.68M,-,0.91,-1.15%,"3,367,217"
86,UXIN,Uxin Limited,Communication Services,Internet Content & Information,China,419.08M,-,1.47,-6.96%,"3,289,641"
87,RLJ,RLJ Lodging Trust,Real Estate,REIT - Hotel & Motel,USA,1.86B,35.72,11.11,8.28%,"3,273,744"
88,CLVS,"Clovis Oncology, Inc.",Healthcare,Biotechnology,USA,576.49M,-,6.76,2.58%,"3,247,627"
89,DEA,"Easterly Government Properties, Inc.",Real Estate,REIT - Office,USA,1.82B,183.92,23.91,1.01%,"3,230,064"
90,EROS,Eros International Plc,Communication Services,Entertainment,USA,415.59M,-,3.24,3.18%,"3,200,102"
91,SIX,Six Flags Entertainment Corporation,Consumer Cyclical,Leisure,USA,1.92B,11.84,22.74,3.88%,"3,182,129"
92,MDRX,"Allscripts Healthcare Solutions, Inc.",Healthcare,Health Information Services,USA,976.93M,-,6.08,3.84%,"3,171,331"
93,DHT,"DHT Holdings, Inc.",Energy,Oil & Gas Midstream,Bermuda,834.55M,9.85,5.91,2.43%,"3,162,122"
94,DHC,Diversified Healthcare Trust,Real Estate,REIT - Healthcare Facilities,USA,1.07B,-,4.51,5.75%,"3,150,326"
95,DVAX,Dynavax Technologies Corporation,Healthcare,Biotechnology,USA,617.31M,-,5.71,5.55%,"3,117,242"
96,CIDM,Cinedigm Corp.,Communication Services,Entertainment,USA,304.84M,-,2.24,-8.20%,"3,115,971"
97,SONO,"Sonos, Inc.",Technology,Consumer Electronics,USA,1.34B,-,12.24,0.70%,"3,110,476"
98,BLMN,"Bloomin' Brands, Inc.",Consumer Cyclical,Restaurants,USA,989.94M,38.36,11.7,8.94%,"3,110,276"
99,CNK,"Cinemark Holdings, Inc.",Communication Services,Entertainment,USA,1.74B,18.55,15.64,4.48%,"3,078,501"
100,SGMO,"Sangamo Therapeutics, Inc.",Healthcare,Biotechnology,USA,1.58B,-,10.99,-2.48%,"3,044,551"
101,DLPH,Delphi Technologies PLC,Consumer Cyclical,Auto Parts,United Kingdom,1.16B,-,13.45,2.67%,"3,034,551"
102,BE,Bloom Energy Corporation,Industrials,Electrical Equipment & Parts,USA,1.08B,-,8.79,1.15%,"3,027,573"
103,IRWD,"Ironwood Pharmaceuticals, Inc.",Healthcare,Drug Manufacturers - Specialty & Generic,USA,1.43B,17.02,9.14,-1.93%,"2,991,132"
104,AGEN,Agenus Inc.,Healthcare,Biotechnology,USA,574.80M,-,3.49,-2.92%,"2,975,925"
105,EVRI,Everi Holdings Inc.,Consumer Cyclical,Gambling,USA,524.67M,-,6.2,4.03%,"2,923,519"
106,OSTK,"Overstock.com, Inc.",Consumer Cyclical,Internet Retail,USA,840.96M,-,19.75,1.02%,"2,918,065"
107,LX,LexinFintech Holdings Ltd.,Financial,Credit Services,China,1.49B,10.55,9.17,2.92%,"2,911,272"
108,SIG,Signet Jewelers Limited,Consumer Cyclical,Luxury Goods,Bermuda,615.81M,8.21,11.32,2.07%,"2,887,702"
109,CAN,Canaan Inc.,Technology,Computer Hardware,China,327.38M,-,2.06,-2.83%,"2,866,827"
110,NAT,Nordic American Tankers Limited,Industrials,Marine Shipping,Bermuda,666.75M,31.48,4.88,3.61%,"2,778,009"
111,CPRX,"Catalyst Pharmaceuticals, Inc.",Healthcare,Biotechnology,USA,409.34M,10.17,4.1,-3.76%,"2,768,586"
112,PGRE,"Paramount Group, Inc.",Real Estate,REIT - Office,USA,1.71B,-,8.04,5.10%,"2,767,317"
113,RUTH,"Ruth's Hospitality Group, Inc.",Consumer Cyclical,Restaurants,USA,309.80M,11.53,9.63,9.37%,"2,708,287"
114,FSCT,"Forescout Technologies, Inc.",Technology,Software - Application,USA,1.16B,-,22.46,0.94%,"2,698,634"
115,UNIT,Uniti Group Inc.,Real Estate,REIT - Specialty,USA,1.63B,-,8.62,6.42%,"2,697,016"
116,GPRO,"GoPro, Inc.",Technology,Consumer Electronics,USA,658.32M,-,4.32,1.17%,"2,682,954"
117,RAD,Rite Aid Corporation,Healthcare,Pharmaceutical Retailers,USA,721.98M,-,13.17,1.23%,"2,671,054"
118,HOME,At Home Group Inc.,Consumer Cyclical,Specialty Retail,USA,382.39M,-,6.61,11.47%,"2,670,285"
119,SKT,"Tanger Factory Outlet Centers, Inc.",Real Estate,REIT - Retail,USA,752.01M,-,7.72,10.29%,"2,668,582"
120,SGMS,Scientific Games Corporation,Consumer Cyclical,Gambling,USA,1.38B,-,15.24,12.22%,"2,662,173"
121,EAT,"Brinker International, Inc.",Consumer Cyclical,Restaurants,USA,1.19B,8.25,25.99,8.20%,"2,535,348"
122,COMM,"CommScope Holding Company, Inc.",Technology,Communication Equipment,USA,1.88B,-,9.66,1.90%,"2,519,477"
123,UNFI,"United Natural Foods, Inc.",Consumer Defensive,Food Distribution,USA,826.66M,-,15.44,5.11%,"2,506,983"
124,SVC,Service Properties Trust,Real Estate,REIT - Hotel & Motel,USA,1.33B,4895.00,9.79,10.00%,"2,502,219"
125,SEAS,"SeaWorld Entertainment, Inc.",Consumer Cyclical,Leisure,USA,1.38B,20.45,17.44,3.69%,"2,483,559"
126,CERS,Cerus Corporation,Healthcare,Biotechnology,USA,982.04M,-,6.04,7.86%,"2,473,156"
127,CPG,Crescent Point Energy Corp.,Energy,Oil & Gas E&P,Canada,920.39M,-,1.74,4.82%,"2,425,470"
128,ZUO,"Zuora, Inc.",Technology,Software - Infrastructure,USA,1.43B,-,12.42,5.34%,"2,423,980"
129,ZYXI,"Zynex, Inc.",Healthcare,Medical Devices,USA,668.14M,74.97,22.19,-2.89%,"2,404,154"
130,ESRT,"Empire State Realty Trust, Inc.",Real Estate,REIT - Diversified,USA,1.30B,27.62,7.18,2.72%,"2,369,645"
131,AMRS,"Amyris, Inc.",Basic Materials,Specialty Chemicals,USA,661.38M,-,3.89,4.01%,"2,333,986"
132,GES,"Guess', Inc.",Consumer Cyclical,Apparel Retail,USA,632.77M,6.91,9.78,13.19%,"2,329,011"
133,INSG,Inseego Corp.,Technology,Communication Equipment,USA,901.43M,-,9.54,3.25%,"2,328,932"
134,PMT,PennyMac Mortgage Investment Trust,Real Estate,REIT - Mortgage,USA,1.66B,-,16.55,10.11%,"2,327,865"
135,RRR,"Red Rock Resorts, Inc.",Consumer Cyclical,Resorts & Casinos,USA,1.50B,-,13.24,5.92%,"2,319,191"
136,BIG,"Big Lots, Inc.",Consumer Defensive,Discount Stores,USA,1.34B,5.42,33.55,-2.95%,"2,314,536"
137,CYH,"Community Health Systems, Inc.",Healthcare,Medical Care Facilities,USA,362.67M,-,3.04,-1.62%,"2,307,011"
138,EB,"Eventbrite, Inc.",Technology,Software - Application,USA,772.82M,-,10.27,0.49%,"2,276,591"
139,SITC,SITE Centers Corp.,Real Estate,REIT - Retail,USA,1.41B,24.22,8.04,9.54%,"2,258,362"
140,REAL,"The RealReal, Inc.",Consumer Cyclical,Specialty Retail,USA,1.12B,-,12.54,3.98%,"2,253,788"
141,RLGY,Realogy Holdings Corp.,Real Estate,Real Estate Services,USA,861.40M,-,7.51,12.26%,"2,253,238"
142,ABR,"Arbor Realty Trust, Inc.",Real Estate,REIT - Mortgage,USA,1.04B,21.96,9.86,8.95%,"2,246,156"
143,OXLC,Oxford Lane Capital Corp.,Financial,Closed-End Fund - Debt,USA,314.03M,-,4.1,-0.49%,"2,239,424"
144,ANF,Abercrombie & Fitch Co.,Consumer Cyclical,Apparel Retail,USA,671.30M,-,11.14,0.54%,"2,237,805"
145,SVM,Silvercorp Metals Inc.,Basic Materials,Silver,Canada,821.08M,23.30,4.73,0.64%,"2,226,497"
146,SRG,Seritage Growth Properties,Real Estate,REIT - Retail,USA,517.90M,-,13.91,11.28%,"2,221,283"
147,NAVI,Navient Corporation,Financial,Credit Services,USA,1.55B,5.04,7.75,4.17%,"2,218,702"
148,URBN,"Urban Outfitters, Inc.",Consumer Cyclical,Apparel Retail,USA,1.67B,-,17.43,-0.34%,"2,182,994"
149,NVTA,Invitae Corporation,Healthcare,Diagnostics & Research,USA,1.94B,-,16.17,2.47%,"2,181,885"
150,RUBI,"the Rubicon Project, Inc.",Communication Services,Advertising Agencies,USA,648.23M,-,6.98,3.71%,"2,171,959"
151,ROIC,Retail Opportunity Investments Corp.,Real Estate,REIT - Retail,USA,1.33B,30.03,11.5,9.52%,"2,170,987"
152,HA,"Hawaiian Holdings, Inc.",Industrials,Airlines,USA,748.28M,19.57,16.2,8.29%,"2,170,206"
153,FLR,Fluor Corporation,Industrials,Engineering & Construction,USA,1.66B,-,12.37,5.46%,"2,151,724"
154,SAND,Sandstorm Gold Ltd.,Basic Materials,Gold,Canada,1.54B,115.57,8.09,0.00%,"2,143,915"
155,APPS,"Digital Turbine, Inc.",Technology,Software - Application,USA,813.89M,59.75,9.38,8.82%,"2,131,119"
156,CCO,"Clear Channel Outdoor Holdings, Inc.",Communication Services,Advertising Agencies,USA,409.49M,-,1.19,5.31%,"2,124,065"
157,PGEN,"Precigen, Inc.",Healthcare,Biotechnology,USA,712.45M,-,4.14,12.20%,"2,111,524"
158,EXTR,"Extreme Networks, Inc.",Technology,Communication Equipment,USA,435.96M,-,4.5,6.64%,"2,111,436"
159,UPWK,Upwork Inc.,Industrials,Staffing & Employment Services,USA,1.34B,-,11.84,4.00%,"2,108,587"
160,INFN,Infinera Corporation,Technology,Communication Equipment,USA,938.75M,-,5.12,3.64%,"2,082,933"
161,ATHX,"Athersys, Inc.",Healthcare,Biotechnology,USA,568.00M,-,2.84,2.90%,"2,063,915"
162,PEB,Pebblebrook Hotel Trust,Real Estate,REIT - Hotel & Motel,USA,1.95B,16.40,14.92,5.37%,"2,063,617"
163,CCH,Collier Creek Holdings,Financial,Shell Companies,USA,615.56M,134.52,13.99,0.29%,"2,042,823"
164,BDN,Brandywine Realty Trust,Real Estate,REIT - Office,USA,1.90B,50.95,10.75,4.88%,"2,036,975"
165,NMRK,"Newmark Group, Inc.",Real Estate,Real Estate Services,USA,766.94M,8.98,4.91,0.10%,"2,028,843"
166,KEM,KEMET Corporation,Technology,Electronic Components,USA,1.59B,39.09,27.21,0.07%,"2,028,113"
167,NEX,NexTier Oilfield Solutions Inc.,Energy,Oil & Gas Equipment & Services,USA,632.14M,-,2.97,6.07%,"2,019,695"
168,SBGI,"Sinclair Broadcast Group, Inc.",Communication Services,Broadcasting,USA,1.37B,11.92,19.29,0.84%,"2,017,224"
169,TEN,Tenneco Inc.,Consumer Cyclical,Auto Parts,USA,589.94M,-,8.18,10.99%,"2,016,987"
170,VSLR,"Vivint Solar, Inc.",Technology,Solar,USA,1.14B,-,9.16,9.31%,"2,013,403"
171,OIBR-C,Oi S.A.,Communication Services,Telecom Services,Brazil,1.11B,0.03,0.93,7.04%,"2,010,268"
172,AVYA,Avaya Holdings Corp.,Technology,Software - Application,USA,1.05B,-,12.76,-2.15%,"2,004,324"
173,MYGN,"Myriad Genetics, Inc.",Healthcare,Diagnostics & Research,USA,894.75M,-,12.01,-2.83%,"2,001,845"
174,NK,"NantKwest, Inc.",Healthcare,Biotechnology,USA,759.69M,-,6.88,3.07%,"2,001,480"
175,KDMN,"Kadmon Holdings, Inc.",Healthcare,Biotechnology,USA,713.33M,-,4.57,2.47%,"1,981,178"
176,ENBL,"Enable Midstream Partners, LP",Energy,Oil & Gas Midstream,USA,1.85B,7.16,5.31,-1.30%,"1,980,263"
177,GEO,"The GEO Group, Inc.",Real Estate,REIT - Healthcare Facilities,USA,1.52B,10.04,12.7,3.84%,"1,966,623"
