No.,Ticker,Company,Sector,Industry,Country,Market Cap,P/E,Price,Change,Volume
178,ATI,Allegheny Technologies Incorporated,Industrials,Metal Fabrication,USA,1.23B,5.23,9.75,7.14%,"1,958,972"
179,OI,"O-I Glass, Inc.",Consumer Cyclical,Packaging & Containers,USA,1.35B,-,8.64,5.37%,"1,912,610"
180,CEQP,Crestwood Equity Partners LP,Energy,Oil & Gas Midstream,USA,989.10M,7.16,15.14,6.25%,"1,909,044"
181,VET,Vermilion Energy Inc.,Energy,Oil & Gas E&P,Canada,863.50M,-,5.5,3.58%,"1,905,509"
182,KPTI,Karyopharm Therapeutics Inc.,Healthcare,Biotechnology,USA,1.23B,-,16.7,0.60%,"1,884,121"
183,LTHM,Livent Corporation,Basic Materials,Specialty Chemicals,USA,1.12B,35.98,7.7,9.84%,"1,877,600"
184,DNOW,NOW Inc.,Energy,Oil & Gas Equipment & Services,USA,916.69M,-,8.41,8.66%,"1,868,140"
185,MNKD,MannKind Corporation,Healthcare,Biotechnology,USA,307.02M,-,1.42,0.71%,"1,862,353"
186,KAR,"KAR Auction Services, Inc.",Consumer Cyclical,Specialty Retail,USA,1.90B,24.46,14.75,4.54%,"1,860,354"
187,DDD,3D Systems Corporation,Technology,Computer Hardware,USA,845.93M,-,7.25,1.26%,"1,856,276"
188,GOOS,Canada Goose Holdings Inc.,Consumer Cyclical,Apparel Manufacturing,Canada,1.35B,33.62,22.96,2.04%,"1,845,336"
189,PVG,Pretium Resources Inc.,Basic Materials,Gold,Canada,1.52B,68.25,8.19,-4.21%,"1,842,182"
190,TGTX,"TG Therapeutics, Inc.",Healthcare,Biotechnology,USA,1.96B,-,17.19,2.32%,"1,829,208"
191,PACB,"Pacific Biosciences of California, Inc.",Healthcare,Diagnostics & Research,USA,547.83M,-,3.57,6.89%,"1,817,070"
192,CADE,Cadence Bancorporation,Financial,Banks - Regional,USA,1.11B,-,8.76,8.28%,"1,815,225"
193,ELY,Callaway Golf Company,Consumer Cyclical,Leisure,USA,1.49B,25.67,15.81,6.90%,"1,809,503"
194,FCPT,"Four Corners Property Trust, Inc.",Real Estate,REIT - Hotel & Motel,USA,1.62B,21.49,23.12,8.14%,"1,803,092"
195,GGN,"GAMCO Global Gold, Natural Resources & Income Trust",Financial,Asset Management,USA,560.42M,-,3.39,3.35%,"1,799,710"
196,RPAI,"Retail Properties of America, Inc.",Real Estate,REIT - Retail,USA,1.44B,46.30,6.76,7.81%,"1,788,393"
197,EPRT,"Essential Properties Realty Trust, Inc.",Real Estate,REIT - Diversified,USA,1.59B,26.55,17.15,7.19%,"1,788,174"
198,TRQ,Turquoise Hill Resources Ltd.,Basic Materials,Copper,Canada,1.42B,-,0.68,7.59%,"1,750,755"
199,FBP,First BanCorp.,Financial,Banks - Regional,USA,1.21B,9.81,5.58,3.53%,"1,730,771"
200,GPMT,Granite Point Mortgage Trust Inc.,Real Estate,REIT - Mortgage,USA,384.84M,23.54,6.99,11.48%,"1,729,907"
201,LLNW,"Limelight Networks, Inc.",Technology,Software - Infrastructure,USA,609.52M,-,5.11,-0.58%,"1,728,922"
202,PTLA,"Portola Pharmaceuticals, Inc.",Healthcare,Biotechnology,USA,1.41B,-,17.94,0.00%,"1,717,156"
203,CHRS,"Coherus BioSciences, Inc.",Healthcare,Biotechnology,USA,1.14B,8.34,16.08,-0.37%,"1,711,644"
204,AXL,"American Axle & Manufacturing Holdings, Inc.",Consumer Cyclical,Auto Parts,USA,876.81M,-,7.78,9.27%,"1,710,342"
205,GNMK,"GenMark Diagnostics, Inc.",Healthcare,Medical Devices,USA,758.56M,-,10.36,6.04%,"1,704,814"
206,TPH,"TRI Pointe Group, Inc.",Consumer Cyclical,Residential Construction,USA,1.85B,8.03,13.75,5.85%,"1,703,844"
207,IMGN,"ImmunoGen, Inc.",Healthcare,Biotechnology,USA,771.45M,-,4.39,1.98%,"1,686,105"
208,STNG,Scorpio Tankers Inc.,Energy,Oil & Gas Midstream,Monaco,911.84M,-,16.4,3.60%,"1,682,139"
209,STKL,SunOpta Inc.,Consumer Defensive,Packaged Foods,Canada,398.46M,-,4.51,1.35%,"1,678,670"
210,GIII,"G-III Apparel Group, Ltd.",Consumer Cyclical,Apparel Retail,USA,648.64M,7.56,14.4,0.66%,"1,674,081"
211,WBT,"Welbilt, Inc.",Industrials,Specialty Industrial Machinery,USA,756.00M,20.59,6.3,0.80%,"1,661,002"
212,SBH,"Sally Beauty Holdings, Inc.",Consumer Cyclical,Specialty Retail,USA,1.48B,7.73,13.46,0.15%,"1,657,462"
213,DBI,Designer Brands Inc.,Consumer Cyclical,Apparel Retail,USA,460.89M,5.55,6.98,4.02%,"1,655,689"
214,ZIOP,"ZIOPHARM Oncology, Inc.",Healthcare,Biotechnology,USA,652.55M,-,3.11,3.50%,"1,642,690"
215,VRRM,Verra Mobility Corporation,Industrials,Security & Protection Services,USA,1.76B,49.87,11.32,6.34%,"1,630,486"
216,CRK,"Comstock Resources, Inc.",Energy,Oil & Gas E&P,USA,1.07B,11.83,4.85,-0.61%,"1,630,387"
217,CGEN,Compugen Ltd.,Healthcare,Biotechnology,Israel,1.19B,-,13.91,8.42%,"1,625,138"
218,WCC,"WESCO International, Inc.",Industrials,Industrial Distribution,USA,1.47B,7.33,37.0,6.57%,"1,602,871"
219,WW,"WW International, Inc.",Consumer Cyclical,Personal Services,USA,1.62B,13.88,24.77,6.08%,"1,587,164"
220,GAN,GAN Limited,Consumer Cyclical,Gambling,United Kingdom,1.73B,-,18.19,3.35%,"1,584,477"
221,VGR,Vector Group Ltd.,Consumer Defensive,Tobacco,USA,1.73B,21.89,11.45,1.87%,"1,564,981"
222,MEIP,"MEI Pharma, Inc.",Healthcare,Biotechnology,USA,383.80M,-,3.49,-1.69%,"1,548,733"
223,MGY,Magnolia Oil & Gas Corporation,Energy,Oil & Gas E&P,USA,1.36B,-,6.24,6.85%,"1,543,760"
224,AROC,"Archrock, Inc.",Energy,Oil & Gas Equipment & Services,USA,901.21M,49.75,6.07,7.05%,"1,537,956"
225,VNET,"21Vianet Group, Inc.",Technology,Information Technology Services,China,1.74B,-,14.82,-0.20%,"1,525,748"
226,CAL,"Caleres, Inc.",Consumer Cyclical,Footwear & Accessories,USA,303.29M,5.02,7.73,3.48%,"1,513,860"
227,VLRS,"Controladora Vuela Compania de Aviacion, S.A.B. de C.V.",Industrials,Airlines,Mexico,438.71M,18.83,5.31,8.59%,"1,497,860"
228,PDCE,"PDC Energy, Inc.",Energy,Oil & Gas E&P,USA,1.36B,-,15.37,3.71%,"1,494,538"
229,OMI,"Owens & Minor, Inc.",Healthcare,Medical Distribution,USA,454.09M,-,7.29,-0.14%,"1,490,851"
230,REZI,"Resideo Technologies, Inc.",Industrials,Security & Protection Services,USA,1.17B,-,9.5,8.82%,"1,486,483"
231,INN,"Summit Hotel Properties, Inc.",Real Estate,REIT - Hotel & Motel,USA,770.62M,19.28,7.27,7.70%,"1,483,404"
232,CORT,Corcept Therapeutics Incorporated,Healthcare,Biotechnology,USA,1.66B,16.84,14.6,-1.02%,"1,476,804"
233,GEL,"Genesis Energy, L.P.",Energy,Oil & Gas Midstream,USA,931.78M,34.29,8.47,0.59%,"1,464,861"
234,TNK,Teekay Tankers Ltd.,Energy,Oil & Gas Midstream,Canada,516.87M,4.09,16.3,1.49%,"1,452,977"
235,MEET,"The Meet Group, Inc.",Communication Services,Internet Content & Information,USA,447.39M,62.63,6.2,0.16%,"1,443,006"
236,DBD,"Diebold Nixdorf, Incorporated",Technology,Software - Application,USA,412.56M,-,5.46,9.20%,"1,442,022"
237,BGS,"B&G Foods, Inc.",Consumer Defensive,Packaged Foods,USA,1.46B,16.99,23.24,6.26%,"1,431,974"
238,CARS,Cars.com Inc.,Consumer Cyclical,Auto & Truck Dealerships,USA,420.37M,-,6.28,3.97%,"1,430,918"
239,IRT,"Independence Realty Trust, Inc.",Real Estate,REIT - Residential,USA,1.00B,23.82,11.29,4.44%,"1,420,625"
240,ERF,Enerplus Corporation,Energy,Oil & Gas E&P,Canada,561.13M,-,2.94,2.44%,"1,419,745"
241,PBI,Pitney Bowes Inc.,Industrials,Business Equipment & Supplies,USA,441.99M,-,2.76,5.75%,"1,418,109"
242,WETF,"WisdomTree Investments, Inc.",Financial,Asset Management,USA,518.89M,-,3.43,10.65%,"1,417,392"
243,DAN,Dana Incorporated,Consumer Cyclical,Auto Parts,USA,1.79B,10.90,12.41,5.62%,"1,404,694"
244,EPZM,"Epizyme, Inc.",Healthcare,Biotechnology,USA,1.75B,-,17.35,1.76%,"1,404,687"
245,AKBA,"Akebia Therapeutics, Inc.",Healthcare,Biotechnology,USA,1.61B,-,11.19,6.27%,"1,402,028"
246,EVH,"Evolent Health, Inc.",Healthcare,Health Information Services,USA,481.11M,-,5.53,-1.07%,"1,384,675"
247,OCUL,"Ocular Therapeutix, Inc.",Healthcare,Biotechnology,USA,456.68M,-,7.45,5.08%,"1,380,464"
248,RVLV,"Revolve Group, Inc.",Consumer Cyclical,Internet Retail,USA,1.03B,-,15.11,0.27%,"1,378,537"
249,XHR,"Xenia Hotels & Resorts, Inc.",Real Estate,REIT - Hotel & Motel,USA,1.30B,639.44,11.51,8.58%,"1,377,715"
250,ARNC,Arconic Corporation,Industrials,Metal Fabrication,USA,1.67B,7.38,16.48,7.22%,"1,374,954"
251,TROX,Tronox Holdings plc,Basic Materials,Chemicals,USA,953.40M,-,7.14,5.78%,"1,368,364"
252,CHEF,"The Chefs' Warehouse, Inc.",Consumer Defensive,Food Distribution,USA,549.29M,57.02,16.08,8.58%,"1,356,393"
253,PPBI,"Pacific Premier Bancorp, Inc.",Financial,Banks - Regional,USA,1.80B,8.46,20.5,4.57%,"1,354,479"
254,MAXR,Maxar Technologies Inc.,Technology,Communication Equipment,USA,892.80M,12.17,14.89,6.97%,"1,354,409"
255,ADNT,Adient plc,Consumer Cyclical,Auto Parts,Ireland,1.70B,-,18.15,7.97%,"1,353,697"
256,CXW,"CoreCivic, Inc.",Real Estate,REIT - Specialty,USA,1.48B,8.60,12.38,3.51%,"1,350,611"
257,CVA,Covanta Holding Corporation,Industrials,Waste Management,USA,1.23B,-,9.38,4.57%,"1,314,047"
258,UE,Urban Edge Properties,Real Estate,REIT - Diversified,USA,1.35B,12.03,11.13,5.10%,"1,296,562"
259,NGL,NGL Energy Partners LP,Energy,Oil & Gas Refining & Marketing,USA,734.12M,-,5.71,5.35%,"1,293,966"
260,SKYW,"SkyWest, Inc.",Industrials,Airlines,USA,1.74B,6.26,34.56,11.88%,"1,286,658"
261,BDSI,"BioDelivery Sciences International, Inc.",Healthcare,Biotechnology,USA,441.01M,-,4.48,2.05%,"1,282,705"
262,CSTM,Constellium SE,Basic Materials,Aluminum,France,1.10B,257.74,7.99,9.15%,"1,276,084"
263,CTMX,"CytomX Therapeutics, Inc.",Healthcare,Biotechnology,USA,369.82M,-,7.96,5.99%,"1,270,096"
264,PD,"PagerDuty, Inc.",Technology,Software - Application,USA,1.99B,-,24.77,1.72%,"1,257,767"
265,PLYA,Playa Hotels & Resorts N.V.,Consumer Cyclical,Resorts & Casinos,USA,553.39M,-,3.8,13.10%,"1,252,881"
266,ARR,"ARMOUR Residential REIT, Inc.",Real Estate,REIT - Mortgage,USA,561.05M,-,8.89,5.71%,"1,244,874"
267,AERI,"Aerie Pharmaceuticals, Inc.",Healthcare,Drug Manufacturers - Specialty & Generic,USA,661.32M,-,14.56,9.72%,"1,242,747"
268,CNDT,Conduent Incorporated,Technology,Information Technology Services,USA,553.06M,-,2.62,4.38%,"1,241,684"
269,CVET,"Covetrus, Inc.",Healthcare,Health Information Services,USA,1.81B,-,16.62,7.36%,"1,236,998"
270,DIN,"Dine Brands Global, Inc.",Consumer Cyclical,Restaurants,USA,801.44M,9.07,49.28,11.44%,"1,234,985"
271,YEXT,"Yext, Inc.",Technology,Software - Infrastructure,USA,1.86B,-,15.49,2.38%,"1,233,248"
272,EPC,Edgewell Personal Care Company,Consumer Defensive,Household & Personal Products,USA,1.48B,-,27.17,-3.89%,"1,232,931"
273,OII,"Oceaneering International, Inc.",Energy,Oil & Gas Equipment & Services,USA,692.39M,-,6.99,6.07%,"1,228,577"
274,HRTX,"Heron Therapeutics, Inc.",Healthcare,Biotechnology,USA,1.62B,-,18.75,2.85%,"1,222,672"
275,WDR,"Waddell & Reed Financial, Inc.",Financial,Asset Management,USA,1.00B,10.11,14.8,2.35%,"1,217,573"
276,AMRX,"Amneal Pharmaceuticals, Inc.",Healthcare,Drug Manufacturers - Specialty & Generic,USA,1.27B,-,4.48,1.13%,"1,215,756"
277,PSLV,Sprott Physical Silver Trust,Financial,Exchange Traded Fund,USA,1.12B,-,6.36,-0.31%,"1,209,347"
278,ARI,"Apollo Commercial Real Estate Finance, Inc.",Real Estate,REIT - Mortgage,USA,1.51B,142.61,9.84,7.54%,"1,207,640"
279,SOGO,Sogou Inc.,Communication Services,Internet Content & Information,China,1.39B,23.95,3.64,-0.82%,"1,193,617"
280,SUM,"Summit Materials, Inc.",Basic Materials,Building Materials,USA,1.67B,21.43,15.56,11.38%,"1,192,886"
281,PDCO,"Patterson Companies, Inc.",Healthcare,Medical Distribution,USA,1.65B,34.97,17.76,3.05%,"1,191,247"
282,NMIH,"NMI Holdings, Inc.",Financial,Insurance - Property & Casualty,USA,1.17B,6.04,17.0,10.17%,"1,189,020"
283,CMO,Capstead Mortgage Corporation,Real Estate,REIT - Mortgage,USA,555.97M,-,5.6,6.87%,"1,182,440"
284,SPWH,"Sportsman's Warehouse Holdings, Inc.",Consumer Cyclical,Leisure,USA,486.97M,24.51,11.25,-2.09%,"1,180,687"
285,CLM,"Cornerstone Strategic Value Fund, Inc.",Financial,Asset Management,USA,759.10M,12.40,10.09,-0.98%,"1,169,473"
286,GSKY,"GreenSky, Inc.",Technology,Software - Infrastructure,USA,841.75M,13.51,5.3,3.62%,"1,165,539"
287,DENN,Denny's Corporation,Consumer Cyclical,Restaurants,USA,646.89M,6.39,11.62,7.89%,"1,158,150"
288,VKTX,"Viking Therapeutics, Inc.",Healthcare,Biotechnology,USA,508.52M,-,7.25,4.84%,"1,152,508"
289,CENX,Century Aluminum Company,Basic Materials,Aluminum,USA,543.77M,-,6.7,9.48%,"1,152,265"
290,LADR,Ladder Capital Corp,Real Estate,REIT - Mortgage,USA,961.10M,10.34,8.23,8.01%,"1,137,208"
291,TRTX,"TPG RE Finance Trust, Inc.",Real Estate,REIT - Mortgage,USA,615.99M,-,8.59,0.12%,"1,132,697"
292,RIGL,"Rigel Pharmaceuticals, Inc.",Healthcare,Biotechnology,USA,303.24M,-,1.8,0.56%,"1,131,393"
293,AUPH,Aurinia Pharmaceuticals Inc.,Healthcare,Biotechnology,Canada,1.75B,-,15.51,6.45%,"1,128,475"
294,IMAX,IMAX Corporation,Communication Services,Entertainment,Canada,726.93M,-,12.78,1.27%,"1,117,678"
295,VSTO,Vista Outdoor Inc.,Consumer Cyclical,Leisure,USA,625.11M,-,10.94,0.92%,"1,116,297"
296,BKU,"BankUnited, Inc.",Financial,Banks - Regional,USA,1.88B,9.40,20.29,5.68%,"1,109,384"
297,DK,"Delek US Holdings, Inc.",Energy,Oil & Gas Refining & Marketing,USA,1.33B,-,18.09,2.55%,"1,104,548"
298,TRIL,Trillium Therapeutics Inc.,Healthcare,Biotechnology,Canada,637.45M,-,7.64,1.73%,"1,101,262"
299,GLNG,Golar LNG Limited,Energy,Oil & Gas Midstream,Bermuda,649.96M,-,7.77,3.95%,"1,099,959"
300,CMCM,Cheetah Mobile Inc.,Technology,Software - Application,China,411.10M,1.95,2.99,-3.55%,"1,084,300"
301,LGF-A,Lions Gate Entertainment Corp.,Communication Services,Entertainment,USA,1.66B,-,7.53,1.48%,"1,083,753"
302,SPPI,"Spectrum Pharmaceuticals, Inc.",Healthcare,Biotechnology,USA,315.59M,-,2.81,-1.06%,"1,080,296"
303,ADVM,"Adverum Biotechnologies, Inc.",Healthcare,Biotechnology,USA,1.53B,-,21.31,-0.05%,"1,076,455"
304,VFF,"Village Farms International, Inc.",Consumer Defensive,Farm Products,Canada,341.44M,24.28,6.07,5.02%,"1,076,357"
305,TWNK,"Hostess Brands, Inc.",Consumer Defensive,Packaged Foods,USA,1.47B,31.14,11.46,-0.35%,"1,076,090"
306,GTN,"Gray Television, Inc.",Communication Services,Broadcasting,USA,1.40B,7.25,14.33,-1.04%,"1,071,700"
307,FULT,Fulton Financial Corporation,Financial,Banks - Regional,USA,1.72B,8.95,10.52,2.78%,"1,071,624"
308,MRC,MRC Global Inc.,Energy,Oil & Gas Equipment & Services,USA,473.04M,42.26,5.79,3.58%,"1,066,928"
309,AKR,Acadia Realty Trust,Real Estate,REIT - Retail,USA,1.23B,38.02,14.18,9.58%,"1,060,201"
310,DRRX,DURECT Corporation,Healthcare,Drug Manufacturers - Specialty & Generic,USA,438.47M,-,2.24,4.67%,"1,059,584"
311,CRNC,Cerence Inc.,Technology,Software - Application,USA,1.48B,13.71,36.86,-4.83%,"1,056,787"
312,MWA,"Mueller Water Products, Inc.",Industrials,Specialty Industrial Machinery,USA,1.42B,13.23,9.01,0.33%,"1,054,219"
313,BRMK,Broadmark Realty Capital Inc.,Real Estate,REIT - Mortgage,USA,1.32B,12.99,9.65,6.28%,"1,049,212"
314,CODX,"Co-Diagnostics, Inc.",Healthcare,Diagnostics & Research,USA,452.93M,-,15.57,1.63%,"1,048,463"
315,PRTS,"U.S. Auto Parts Network, Inc.",Consumer Cyclical,Internet Retail,USA,349.61M,-,8.34,2.96%,"1,045,301"
316,SHOO,"Steven Madden, Ltd.",Consumer Cyclical,Footwear & Accessories,USA,1.87B,22.16,23.47,1.38%,"1,042,041"
317,OSUR,"OraSure Technologies, Inc.",Healthcare,Medical Instruments & Supplies,USA,671.95M,51.29,10.36,0.88%,"1,034,660"
318,ATRS,"Antares Pharma, Inc.",Healthcare,Medical Instruments & Supplies,USA,431.51M,397.14,2.78,1.83%,"1,023,242"
319,CWEN,"Clearway Energy, Inc.",Utilities,Utilities - Renewable,USA,1.76B,-,22.16,0.05%,"1,021,125"
320,PLCE,"The Children's Place, Inc.",Consumer Cyclical,Apparel Retail,USA,707.67M,9.92,47.09,4.20%,"1,018,477"
321,VNOM,Viper Energy Partners LP,Energy,Oil & Gas Midstream,USA,785.38M,-,11.58,3.49%,"1,015,343"
322,PBYI,"Puma Biotechnology, Inc.",Healthcare,Biotechnology,USA,370.38M,-,9.48,-0.84%,"1,014,549"
323,SAGE,"Sage Therapeutics, Inc.",Healthcare,Biotechnology,USA,1.88B,-,36.21,4.35%,"1,010,502"
324,BHLB,"Berkshire Hills Bancorp, Inc.",Financial,Banks - Regional,USA,568.81M,8.89,11.33,3.85%,"1,003,097"
325,RGS,Regis Corporation,Consumer Cyclical,Personal Services,USA,327.19M,-,9.14,-0.76%,"999,491"
326,MD,"MEDNAX, Inc.",Healthcare,Medical Care Facilities,USA,1.37B,-,16.57,1.28%,"993,940"
327,CLI,Mack-Cali Realty Corporation,Real Estate,REIT - Office,USA,1.42B,-,16.45,4.44%,"990,774"
328,NS,NuStar Energy L.P.,Energy,Oil & Gas Midstream,USA,1.66B,-,15.81,2.93%,"987,753"
329,KTB,"Kontoor Brands, Inc.",Consumer Cyclical,Apparel Manufacturing,USA,1.08B,13.83,18.94,1.18%,"986,345"
330,CDNA,"CareDx, Inc",Healthcare,Diagnostics & Research,USA,1.35B,-,31.51,4.27%,"985,254"
331,BVN,Compania de Minas Buenaventura S.A.A.,Basic Materials,Other Precious Metals & Mining,Peru,1.95B,-,8.4,1.69%,"983,479"
332,CDLX,"Cardlytics, Inc.",Communication Services,Internet Content & Information,USA,1.76B,-,66.85,-3.82%,"981,967"
333,KALA,"Kala Pharmaceuticals, Inc.",Healthcare,Biotechnology,USA,675.99M,-,12.34,-3.29%,"978,994"
334,JKS,"JinkoSolar Holding Co., Ltd.",Technology,Solar,China,765.41M,6.42,17.85,5.25%,"977,725"
335,LILAK,Liberty Latin America Ltd.,Communication Services,Telecom Services,USA,1.36B,-,10.32,6.28%,"967,262"
336,HUD,Hudson Ltd.,Consumer Cyclical,Specialty Retail,United Kingdom,500.05M,42.71,5.98,6.79%,"964,787"
337,SBLK,Star Bulk Carriers Corp.,Industrials,Marine Shipping,Greece,581.92M,-,6.45,4.20%,"961,273"
338,IHRT,"iHeartMedia, Inc.",Communication Services,Broadcasting,USA,561.67M,0.17,9.33,5.78%,"959,242"
339,ATRA,"Atara Biotherapeutics, Inc.",Healthcare,Biotechnology,USA,665.81M,-,9.38,4.87%,"956,677"
340,HOPE,"Hope Bancorp, Inc.",Financial,Banks - Regional,USA,1.15B,7.57,9.23,2.56%,"952,739"
341,YELP,Yelp Inc.,Communication Services,Internet Content & Information,USA,1.68B,76.30,23.5,3.02%,"950,739"
342,CBB,Cincinnati Bell Inc.,Communication Services,Telecom Services,USA,745.76M,-,14.75,0.14%,"950,253"
343,HIMX,"Himax Technologies, Inc.",Technology,Semiconductors,Taiwan,549.43M,-,3.22,5.23%,"945,286"
344,SILV,SilverCrest Metals Inc.,Basic Materials,Other Industrial Metals & Mining,Canada,1.05B,-,8.23,-0.36%,"940,712"
345,CLB,Core Laboratories N.V.,Energy,Oil & Gas Equipment & Services,Netherlands,907.54M,-,23.87,8.25%,"936,249"
346,CRBP,"Corbus Pharmaceuticals Holdings, Inc.",Healthcare,Biotechnology,USA,500.97M,-,6.91,3.13%,"931,799"
347,RES,"RPC, Inc.",Energy,Oil & Gas Equipment & Services,USA,664.79M,-,3.51,8.00%,"927,531"
348,ADAP,Adaptimmune Therapeutics plc,Healthcare,Biotechnology,United Kingdom,1.52B,-,9.94,3.87%,"920,261"
349,RPT,RPT Realty,Real Estate,REIT - Retail,USA,588.13M,10.70,7.36,5.60%,"919,863"
350,OSW,OneSpaWorld Holdings Limited,Consumer Cyclical,Leisure,Bahamas,366.47M,-,6.5,1.88%,"919,507"
351,RCM,R1 RCM Inc.,Healthcare,Health Information Services,USA,1.22B,-,11.27,0.58%,"917,122"
