No.,Ticker,Company,Sector,Industry,Country,Market Cap,P/E,Price,Change,Volume
352,ITCI,"Intra-Cellular Therapies, Inc.",Healthcare,Biotechnology,USA,1.33B,-,20.15,-2.14%,"916,668"
353,PDLI,"PDL BioPharma, Inc.",Healthcare,Biotechnology,USA,378.19M,-,3.26,1.87%,"907,715"
354,ORC,"Orchid Island Capital, Inc.",Real Estate,REIT - Mortgage,USA,302.00M,-,4.54,5.58%,"905,279"
355,ARCO,Arcos Dorados Holdings Inc.,Consumer Cyclical,Restaurants,Uruguay,874.77M,69.52,4.38,5.04%,"904,346"
356,CALA,"Calithera Biosciences, Inc.",Healthcare,Biotechnology,USA,354.53M,-,5.11,3.02%,"902,201"
357,KTOS,"Kratos Defense & Security Solutions, Inc.",Industrials,Aerospace & Defense,USA,1.81B,253.28,16.97,2.48%,"900,709"
358,OR,Osisko Gold Royalties Ltd,Basic Materials,Gold,Canada,1.48B,-,8.95,-1.65%,"898,839"
359,XPER,Xperi Holding Corporation,Technology,Semiconductor Equipment & Materials,USA,1.36B,-,12.42,2.60%,"891,915"
360,BOOT,"Boot Barn Holdings, Inc.",Consumer Cyclical,Apparel Retail,USA,620.58M,14.04,23.01,-0.52%,"887,500"
361,DDS,"Dillard's, Inc.",Consumer Cyclical,Department Stores,USA,630.08M,6.85,29.89,9.37%,"881,122"
362,CSIQ,Canadian Solar Inc.,Technology,Solar,Canada,1.05B,6.22,17.74,4.66%,"876,444"
363,CLNE,Clean Energy Fuels Corp.,Energy,Oil & Gas Refining & Marketing,USA,406.68M,13.97,2.18,1.87%,"875,981"
364,QTNT,Quotient Limited,Healthcare,Diagnostics & Research,Switzerland,619.57M,-,7.26,4.61%,"874,215"
365,RESI,Front Yard Residential Corporation,Real Estate,REIT - Residential,USA,396.41M,-,8.1,5.19%,"866,531"
366,FLXN,"Flexion Therapeutics, Inc.",Healthcare,Drug Manufacturers - Specialty & Generic,USA,519.30M,-,11.25,4.85%,"865,703"
367,AMCX,AMC Networks Inc.,Communication Services,Broadcasting,USA,1.40B,5.18,27.89,-1.55%,"862,036"
368,QTT,Qutoutiao Inc.,Communication Services,Internet Content & Information,China,806.31M,-,2.61,3.98%,"859,785"
369,CRF,"Cornerstone Total Return Fund, Inc.",Financial,Asset Management,USA,392.89M,13.73,9.86,-2.09%,"858,845"
370,QUOT,Quotient Technology Inc.,Communication Services,Advertising Agencies,USA,609.45M,-,7.17,0.42%,"855,862"
371,BBAR,Banco BBVA Argentina S.A.,Financial,Banks - Regional,Argentina,1.37B,1.84,4.07,7.39%,"852,354"
372,NBLX,Noble Midstream Partners LP,Energy,Oil & Gas Midstream,USA,756.50M,4.04,9.69,6.37%,"849,919"
373,BPYU,Brookfield Property REIT Inc.,Real Estate,REIT - Retail,USA,658.82M,2.00,11.78,4.99%,"844,280"
374,SFL,SFL Corporation Ltd.,Industrials,Marine Shipping,Bermuda,1.13B,-,9.81,4.36%,"844,040"
375,FMBI,"First Midwest Bancorp, Inc.",Financial,Banks - Regional,USA,1.40B,8.51,13.37,3.56%,"842,469"
376,DOMO,"Domo, Inc.",Technology,Software - Application,USA,808.39M,-,31.08,11.44%,"840,188"
377,LC,LendingClub Corporation,Financial,Credit Services,USA,373.58M,-,5.39,3.26%,"832,752"
378,KN,Knowles Corporation,Technology,Communication Equipment,USA,1.42B,37.47,15.55,0.71%,"831,119"
379,TPC,Tutor Perini Corporation,Industrials,Engineering & Construction,USA,534.90M,-,10.97,7.13%,"828,530"
380,APTO,Aptose Biosciences Inc.,Healthcare,Biotechnology,Canada,592.58M,-,6.73,1.05%,"827,863"
381,HBM,Hudbay Minerals Inc.,Basic Materials,Copper,Canada,739.40M,-,2.83,3.28%,"824,644"
382,RCUS,"Arcus Biosciences, Inc.",Healthcare,Biotechnology,USA,1.64B,-,27.82,0.87%,"819,393"
383,SMPL,The Simply Good Foods Company,Consumer Defensive,Packaged Foods,USA,1.52B,60.70,17.0,0.35%,"818,993"
384,PGNY,"Progyny, Inc.",Healthcare,Health Information Services,USA,1.90B,-,22.56,2.97%,"817,656"
385,PRVB,"Provention Bio, Inc.",Healthcare,Biotechnology,USA,831.01M,-,14.35,7.65%,"816,073"
386,STAR,iStar Inc.,Real Estate,REIT - Diversified,USA,1.06B,3.74,12.87,6.19%,"813,939"
387,SSYS,Stratasys Ltd.,Technology,Computer Hardware,USA,903.43M,-,16.69,1.52%,"813,385"
388,INVA,"Innoviva, Inc.",Healthcare,Biotechnology,USA,1.33B,7.87,13.19,-0.11%,"811,984"
389,LBRT,Liberty Oilfield Services Inc.,Energy,Oil & Gas Equipment & Services,USA,584.71M,37.90,5.95,4.02%,"808,713"
390,TTMI,"TTM Technologies, Inc.",Technology,Electronic Components,USA,1.18B,31.60,11.28,-0.18%,"806,224"
391,RMBS,Rambus Inc.,Technology,Semiconductors,USA,1.68B,-,14.78,0.82%,"800,673"
392,PLT,"Plantronics, Inc.",Technology,Communication Equipment,USA,457.13M,-,13.25,-0.08%,"800,035"
393,ZIXI,Zix Corporation,Technology,Software - Infrastructure,USA,364.82M,-,6.48,2.53%,"799,926"
394,AMBC,"Ambac Financial Group, Inc.",Financial,Insurance - Specialty,USA,689.98M,-,14.98,4.10%,"799,736"
395,NMFC,New Mountain Finance Corporation,Financial,Asset Management,USA,940.19M,9.35,9.71,5.77%,"796,932"
396,OMER,Omeros Corporation,Healthcare,Biotechnology,USA,784.73M,-,14.64,-3.46%,"794,202"
397,PRPL,"Purple Innovation, Inc.",Consumer Cyclical,"Furnishings, Fixtures & Appliances",USA,805.98M,271.61,15.21,0.60%,"792,228"
398,ZGNX,"Zogenix, Inc.",Healthcare,Biotechnology,USA,1.55B,-,28.6,-0.52%,"789,596"
399,AIMT,"Aimmune Therapeutics, Inc.",Healthcare,Biotechnology,USA,1.16B,-,17.88,1.30%,"786,676"
400,GAB,The Gabelli Equity Trust Inc.,Financial,Closed-End Fund - Equity,USA,1.35B,18.74,5.34,2.69%,"784,163"
401,MDP,Meredith Corporation,Communication Services,Publishing,USA,725.52M,-,16.22,3.18%,"775,731"
402,ARLP,"Alliance Resource Partners, L.P.",Energy,Thermal Coal,USA,444.59M,-,4.03,4.68%,"773,341"
403,LGF-B,Lions Gate Entertainment Corp.,Communication Services,Entertainment,USA,946.63M,-,6.94,1.61%,"772,933"
404,GSAT,"Globalstar, Inc.",Communication Services,Telecom Services,USA,524.00M,-,0.34,5.09%,"768,049"
405,HGV,Hilton Grand Vacations Inc.,Consumer Cyclical,Resorts & Casinos,USA,1.88B,11.61,22.59,5.56%,"767,951"
406,NPTN,NeoPhotonics Corporation,Technology,Semiconductors,USA,431.70M,155.79,8.88,1.49%,"767,714"
407,ARDX,"Ardelyx, Inc.",Healthcare,Biotechnology,USA,587.76M,-,6.59,6.03%,"763,428"
408,EDIT,"Editas Medicine, Inc.",Healthcare,Biotechnology,USA,1.51B,-,26.99,7.92%,"760,914"
409,SOHU,Sohu.com Limited,Communication Services,Internet Content & Information,China,310.10M,-,8.12,4.50%,"759,592"
410,MOBL,"MobileIron, Inc.",Technology,Software - Application,USA,514.28M,-,4.51,1.69%,"759,017"
411,GKOS,Glaukos Corporation,Healthcare,Medical Instruments & Supplies,USA,1.69B,-,38.64,2.77%,"756,781"
412,TEX,Terex Corporation,Industrials,Farm & Heavy Construction Machinery,USA,1.25B,10.00,17.75,-0.34%,"755,107"
413,JQC,Nuveen Credit Strategies Income Fund,Financial,Closed-End Fund - Debt,USA,820.43M,20.86,6.05,-0.98%,"754,487"
414,LL,"Lumber Liquidators Holdings, Inc.",Consumer Cyclical,Home Improvement Retail,USA,328.63M,11.99,11.08,5.32%,"747,651"
415,HSC,Harsco Corporation,Industrials,Specialty Industrial Machinery,USA,963.25M,95.55,12.23,6.91%,"746,697"
416,AINV,Apollo Investment Corporation,Financial,Asset Management,USA,717.79M,-,10.83,6.28%,"745,339"
417,TSE,Trinseo S.A.,Basic Materials,Specialty Chemicals,USA,833.91M,49.12,21.66,6.18%,"741,993"
418,SEM,Select Medical Holdings Corporation,Healthcare,Medical Care Facilities,USA,1.91B,13.12,15.71,1.62%,"733,440"
419,BRY,Berry Corporation,Energy,Oil & Gas E&P,USA,349.85M,-,5.16,2.99%,"721,430"
420,NWBI,"Northwest Bancshares, Inc.",Financial,Banks - Regional,USA,1.24B,11.53,10.12,2.74%,"718,547"
421,MGNX,"MacroGenics, Inc.",Healthcare,Biotechnology,USA,1.01B,-,20.03,1.06%,"717,901"
422,CSQ,Calamos Strategic Total Return Fund,Financial,Closed-End Fund - Debt,USA,1.86B,7.19,12.01,-0.25%,"715,027"
423,SGRY,"Surgery Partners, Inc.",Healthcare,Medical Care Facilities,USA,538.97M,-,11.83,4.23%,"710,478"
424,RTLR,Rattler Midstream LP,Energy,Oil & Gas Midstream,USA,1.40B,36.74,9.81,0.10%,"705,076"
425,HLIT,Harmonic Inc.,Technology,Communication Equipment,USA,472.85M,-,5.0,0.00%,"703,642"
426,PAE,PAE Incorporated,Industrials,Specialty Business Services,USA,948.02M,-,10.55,5.82%,"702,596"
427,HCC,"Warrior Met Coal, Inc.",Basic Materials,Coking Coal,USA,799.30M,3.79,15.64,4.27%,"699,920"
428,HCSG,"Healthcare Services Group, Inc.",Healthcare,Medical Care Facilities,USA,1.81B,23.90,24.23,0.21%,"699,481"
429,CTRE,"CareTrust REIT, Inc.",Real Estate,REIT - Healthcare Facilities,USA,1.78B,36.03,18.77,4.16%,"699,344"
430,WWW,"Wolverine World Wide, Inc.",Consumer Cyclical,Footwear & Accessories,USA,1.86B,19.80,22.97,2.36%,"693,629"
431,HWC,Hancock Whitney Corporation,Financial,Banks - Regional,USA,1.96B,14.71,22.47,4.66%,"693,089"
432,HTGC,"Hercules Capital, Inc.",Financial,Mortgage Finance,USA,1.21B,9.67,10.91,6.03%,"692,902"
433,MTOR,"Meritor, Inc.",Consumer Cyclical,Auto Parts,USA,1.42B,3.84,19.99,2.99%,"690,243"
434,TCPC,BlackRock TCP Capital Corp.,Financial,Asset Management,USA,596.07M,-,10.16,7.17%,"687,722"
435,TRUE,"TrueCar, Inc.",Communication Services,Internet Content & Information,USA,304.38M,-,2.96,2.42%,"686,178"
436,SFNC,Simmons First National Corporation,Financial,Banks - Regional,USA,1.85B,6.32,16.35,0.65%,"682,695"
437,CXP,"Columbia Property Trust, Inc.",Real Estate,REIT - Office,USA,1.59B,142.89,13.86,4.60%,"680,152"
438,MBI,MBIA Inc.,Financial,Insurance - Specialty,USA,484.79M,-,7.18,5.59%,"678,708"
439,EZPW,"EZCORP, Inc.",Financial,Credit Services,USA,337.74M,-,6.32,-0.55%,"673,408"
440,SKY,Skyline Champion Corporation,Consumer Cyclical,Residential Construction,USA,1.27B,21.90,22.4,3.18%,"672,721"
441,APTS,"Preferred Apartment Communities, Inc.",Real Estate,REIT - Residential,USA,375.15M,-,7.96,7.42%,"672,691"
442,GCO,Genesco Inc.,Consumer Cyclical,Apparel Retail,USA,311.76M,5.25,22.1,3.37%,"671,359"
443,FORM,"FormFactor, Inc.",Technology,Semiconductors,USA,1.91B,39.53,25.18,1.29%,"671,069"
444,HIBB,"Hibbett Sports, Inc.",Consumer Cyclical,Specialty Retail,USA,331.34M,-,20.29,7.01%,"669,936"
445,ATSG,"Air Transport Services Group, Inc.",Industrials,Integrated Freight & Logistics,USA,1.30B,9.12,21.42,2.64%,"668,000"
446,KYN,Kayne Anderson MLP/Midstream Investment Company,Financial,Closed-End Fund - Equity,USA,723.91M,-,5.73,2.87%,"666,149"
447,UIS,Unisys Corporation,Technology,Information Technology Services,USA,699.17M,-,11.16,-3.13%,"661,428"
448,GOSS,"Gossamer Bio, Inc.",Healthcare,Biotechnology,USA,924.54M,-,12.27,6.42%,"660,809"
449,SUPV,Grupo Supervielle S.A.,Financial,Banks - Regional,Argentina,339.45M,3.93,2.58,7.95%,"659,696"
450,VAPO,"Vapotherm, Inc.",Healthcare,Medical Devices,USA,830.83M,-,34.69,4.11%,"656,502"
451,MYOV,Myovant Sciences Ltd.,Healthcare,Biotechnology,United Kingdom,1.48B,-,16.82,1.75%,"654,756"
452,FCF,First Commonwealth Financial Corporation,Financial,Banks - Regional,USA,795.79M,9.35,8.11,2.40%,"650,093"
453,RDUS,"Radius Health, Inc.",Healthcare,Drug Manufacturers - Specialty & Generic,USA,562.26M,-,13.14,3.55%,"646,334"
454,PGNX,"Progenics Pharmaceuticals, Inc.",Healthcare,Biotechnology,USA,345.58M,-,4.04,1.38%,"645,658"
455,RVNC,"Revance Therapeutics, Inc.",Healthcare,Biotechnology,USA,1.16B,-,21.4,3.96%,"643,847"
456,JACK,Jack in the Box Inc.,Consumer Cyclical,Restaurants,USA,1.62B,32.28,70.96,1.26%,"643,326"
457,BKE,"The Buckle, Inc.",Consumer Cyclical,Apparel Retail,USA,748.60M,9.94,15.76,0.90%,"642,718"
458,CMD,Cantel Medical Corp.,Healthcare,Medical Instruments & Supplies,USA,1.66B,60.60,41.51,3.93%,"642,261"
459,AIR,AAR Corp.,Industrials,Aerospace & Defense,USA,807.82M,12.04,23.28,11.92%,"640,605"
460,NUS,"Nu Skin Enterprises, Inc.",Consumer Defensive,Household & Personal Products,USA,1.90B,13.71,36.94,2.84%,"640,486"
461,AVDL,Avadel Pharmaceuticals plc,Healthcare,Drug Manufacturers - Specialty & Generic,Ireland,448.96M,-,8.02,-0.87%,"640,225"
462,CNR,"Cornerstone Building Brands, Inc.",Industrials,Building Products & Equipment,USA,691.80M,-,5.81,6.61%,"638,681"
463,FUN,"Cedar Fair, L.P.",Consumer Cyclical,Leisure,USA,1.90B,50.18,33.62,2.91%,"636,162"
464,HYT,"BlackRock Corporate High Yield Fund, Inc.",Financial,Closed-End Fund - Debt,USA,1.23B,13.58,10.1,0.30%,"635,166"
465,MRSN,"Mersana Therapeutics, Inc.",Healthcare,Biotechnology,USA,1.33B,-,19.94,4.62%,"634,445"
466,MMYT,MakeMyTrip Limited,Consumer Cyclical,Travel Services,India,1.71B,-,17.57,9.13%,"632,937"
467,CLDT,Chatham Lodging Trust,Real Estate,REIT - Hotel & Motel,USA,361.04M,-,7.69,6.51%,"631,162"
468,FLWS,"1-800-FLOWERS.COM, Inc.",Consumer Cyclical,Specialty Retail,USA,1.34B,34.91,20.98,-0.10%,"629,578"
469,PLAB,"Photronics, Inc.",Technology,Semiconductor Equipment & Materials,USA,720.47M,22.73,11.27,2.50%,"627,250"
470,BEST,BEST Inc.,Industrials,Trucking,China,1.19B,-,4.98,-0.40%,"625,358"
471,USA,Liberty All-Star Equity Fund,Financial,Closed-End Fund - Equity,USA,1.17B,9.86,5.59,1.45%,"624,329"
472,VREX,Varex Imaging Corporation,Healthcare,Medical Devices,USA,588.02M,183.56,15.97,-0.87%,"623,028"
473,IBTX,"Independent Bank Group, Inc.",Financial,Banks - Regional,USA,1.54B,8.38,38.96,5.17%,"621,044"
474,MLHR,"Herman Miller, Inc.",Industrials,Business Equipment & Supplies,USA,1.41B,6.81,23.93,3.32%,"620,799"
475,CYTK,"Cytokinetics, Incorporated",Healthcare,Biotechnology,USA,1.26B,-,21.38,2.05%,"614,055"
476,LPG,Dorian LPG Ltd.,Energy,Oil & Gas Midstream,USA,403.06M,3.89,8.05,4.82%,"612,439"
477,GLDD,Great Lakes Dredge & Dock Corporation,Industrials,Engineering & Construction,USA,571.72M,8.41,8.87,-1.50%,"611,577"
478,UFS,Domtar Corporation,Basic Materials,Paper & Paper Products,USA,1.21B,202.74,21.49,2.77%,"610,643"
479,SCS,Steelcase Inc.,Industrials,Business Equipment & Supplies,USA,1.31B,7.14,11.87,4.21%,"610,289"
480,DESP,"Despegar.com, Corp.",Consumer Cyclical,Travel Services,Argentina,504.59M,-,8.21,5.94%,"609,513"
481,RC,Ready Capital Corporation,Real Estate,REIT - Mortgage,USA,452.69M,-,8.38,11.44%,"609,029"
482,CYRX,"Cryoport, Inc.",Industrials,Integrated Freight & Logistics,USA,929.63M,-,24.81,-0.56%,"607,288"
483,BJRI,"BJ's Restaurants, Inc.",Consumer Cyclical,Restaurants,USA,486.49M,16.47,22.68,6.13%,"606,065"
484,RPAY,Repay Holdings Corporation,Technology,Software - Infrastructure,USA,1.80B,-,24.54,1.20%,"604,344"
485,HEP,"Holly Energy Partners, L.P.",Energy,Oil & Gas Midstream,USA,1.68B,8.44,15.9,-0.50%,"599,718"
486,MFGP,Micro Focus International plc,Technology,Software - Infrastructure,United Kingdom,1.90B,1.37,5.69,3.27%,"599,371"
487,XNCR,"Xencor, Inc.",Healthcare,Biotechnology,USA,1.61B,-,28.43,-2.74%,"599,260"
488,FAX,"Aberdeen Asia-Pacific Income Fund, Inc.",Financial,Closed-End Fund - Debt,USA,914.00M,58.57,3.69,0.54%,"598,726"
489,INT,World Fuel Services Corporation,Energy,Oil & Gas Refining & Marketing,USA,1.63B,9.05,25.11,6.08%,"597,820"
490,JELD,"JELD-WEN Holding, Inc.",Industrials,Building Products & Equipment,USA,1.41B,32.94,15.25,1.60%,"594,031"
491,WSC,WillScot Corporation,Industrials,Rental & Leasing Services,USA,1.65B,-,14.54,4.83%,"593,983"
492,DRNA,"Dicerna Pharmaceuticals, Inc.",Healthcare,Biotechnology,USA,1.43B,-,20.05,1.73%,"593,702"
493,EVV,Eaton Vance Limited Duration Income Fund,Financial,Asset Management,USA,1.29B,18.23,11.1,0.00%,"593,078"
494,FFBC,First Financial Bancorp.,Financial,Banks - Regional,USA,1.34B,7.52,13.75,3.00%,"592,375"
495,DTIL,"Precision BioSciences, Inc.",Healthcare,Biotechnology,USA,389.03M,-,7.48,-0.13%,"587,633"
496,FI,Frank's International N.V.,Energy,Oil & Gas Equipment & Services,Netherlands,444.01M,-,2.39,6.70%,"585,883"
497,NTLA,"Intellia Therapeutics, Inc.",Healthcare,Biotechnology,USA,1.01B,-,19.34,1.52%,"585,227"
498,DY,"Dycom Industries, Inc.",Industrials,Engineering & Construction,USA,1.17B,120.81,38.66,4.29%,"581,975"
499,COOP,Mr. Cooper Group Inc.,Financial,Mortgage Finance,USA,1.05B,4.00,11.72,3.08%,"581,862"
500,GTX,Garrett Motion Inc.,Consumer Cyclical,Auto Parts,Switzerland,435.99M,1.52,5.81,8.40%,"578,026"
501,FOE,Ferro Corporation,Basic Materials,Specialty Chemicals,USA,972.02M,23.63,11.84,3.05%,"574,979"
502,MNRL,"Brigham Minerals, Inc.",Energy,Oil & Gas E&P,USA,648.93M,89.86,12.85,2.88%,"574,590"
503,HTH,Hilltop Holdings Inc.,Financial,Banks - Regional,USA,1.54B,7.09,18.01,3.09%,"570,385"
504,VECO,Veeco Instruments Inc.,Technology,Semiconductor Equipment & Materials,USA,555.60M,-,12.61,2.11%,"570,329"
505,CLNC,"Colony Credit Real Estate, Inc.",Real Estate,REIT - Diversified,USA,877.57M,-,6.83,14.02%,"567,963"
506,CMRE,Costamare Inc.,Industrials,Marine Shipping,Monaco,544.25M,5.54,4.81,-0.21%,"565,303"
507,RQI,"Cohen & Steers Quality Income Realty Fund, Inc.",Financial,Closed-End Fund - Equity,USA,1.49B,5.64,11.12,5.00%,"562,013"
508,PETS,"PetMed Express, Inc.",Healthcare,Pharmaceutical Retailers,USA,679.23M,26.25,33.86,2.34%,"560,238"
509,VNDA,Vanda Pharmaceuticals Inc.,Healthcare,Biotechnology,USA,583.01M,4.99,10.67,0.95%,"559,819"
510,BECN,"Beacon Roofing Supply, Inc.",Industrials,Building Products & Equipment,USA,1.69B,-,26.09,1.68%,"556,142"
511,PCRX,"Pacira BioSciences, Inc.",Healthcare,Drug Manufacturers - Specialty & Generic,USA,1.79B,-,42.56,0.07%,"555,029"
512,R,"Ryder System, Inc.",Industrials,Rental & Leasing Services,USA,1.89B,-,37.42,5.89%,"553,302"
513,CETV,Central European Media Enterprises Ltd.,Communication Services,Broadcasting,Bermuda,924.09M,11.98,3.69,-1.07%,"551,772"
514,OCSL,Oaktree Specialty Lending Corporation,Financial,Credit Services,USA,635.73M,5.04,4.51,1.12%,"551,014"
515,CARA,"Cara Therapeutics, Inc.",Healthcare,Biotechnology,USA,715.78M,-,15.05,0.53%,"545,664"
516,AMBA,"Ambarella, Inc.",Technology,Semiconductor Equipment & Materials,USA,1.77B,-,50.55,-1.42%,"539,932"
517,MCF,Contango Oil & Gas Company,Energy,Oil & Gas E&P,USA,360.62M,-,3.26,-0.31%,"537,711"
518,ACCO,ACCO Brands Corporation,Industrials,Business Equipment & Supplies,USA,629.76M,5.66,6.56,-0.61%,"535,135"
519,CFFN,"Capitol Federal Financial, Inc.",Financial,Banks - Regional,USA,1.49B,21.42,11.18,0.54%,"533,060"
520,TCBI,"Texas Capital Bancshares, Inc.",Financial,Banks - Regional,USA,1.64B,7.68,32.54,4.46%,"531,701"
521,NOVA,Sunnova Energy International Inc.,Technology,Solar,USA,1.35B,-,16.36,17.44%,"526,081"
522,INMD,InMode Ltd.,Healthcare,Medical Devices,Israel,1.06B,17.69,29.79,3.22%,"524,094"
523,CVM,CEL-SCI Corporation,Healthcare,Biotechnology,USA,468.74M,-,12.92,-1.67%,"523,890"
524,GWB,"Great Western Bancorp, Inc.",Financial,Banks - Regional,USA,839.71M,-,15.02,-0.07%,"522,628"
525,GNL,"Global Net Lease, Inc.",Real Estate,REIT - Office,USA,1.39B,40.79,15.5,5.51%,"522,597"
526,CNSL,"Consolidated Communications Holdings, Inc.",Communication Services,Telecom Services,USA,458.29M,211.00,6.33,-3.06%,"517,936"
